,PC,bacteria_id,loading,sign,bacteria_name
0,PC1,1,5.208241087177447,positive,Actinomycetaceae
1,PC1,2,0.09674725663662496,positive,Aerococcus
2,PC1,3,0.3263054478110097,negative,Aeromonas
3,PC1,4,404.0850035969265,negative,Akkermansia
4,PC1,5,3.5749348300363146,negative,Alcaligenes faecalis et rel.
5,PC1,6,504.9642959497107,positive,Allistipes et rel.
6,PC1,7,0.003949842839972956,positive,Anaerobiospirillum
7,PC1,8,1.8394964516293415,negative,Anaerofustis
8,PC1,9,1842.8671075878406,negative,Anaerostipes caccae et rel.
9,PC1,10,119.51345569427639,positive,Anaerotruncus colihominis et rel.
10,PC1,11,151.33416490804714,negative,Anaerovorax odorimutans et rel.
11,PC1,12,0.6554329869533712,positive,Aneurinibacillus
12,PC1,13,3.568125662481167,positive,Aquabacterium
13,PC1,14,0.3196233761884773,positive,Asteroleplasma et rel.
14,PC1,15,1.3747922698800084,negative,Atopobium
15,PC1,16,0.1945931385880591,positive,Bacillus
16,PC1,17,570.7052429569042,negative,Bacteroides fragilis et rel.
17,PC1,18,42.86658769887253,negative,Bacteroides intestinalis et rel.
18,PC1,19,165.20001843253357,negative,Bacteroides ovatus et rel.
19,PC1,20,10.233171145108983,positive,Bacteroides plebeius et rel.
20,PC1,21,165.3677251432282,positive,Bacteroides splachnicus et rel.
21,PC1,22,88.02404134240588,negative,Bacteroides stercoris et rel.
22,PC1,23,873.4383814330101,negative,Bacteroides uniformis et rel.
23,PC1,24,2672.6507445278967,negative,Bacteroides vulgatus et rel.
24,PC1,25,2745.490816370592,negative,Bifidobacterium
25,PC1,26,1.3020085379940025,negative,Bilophila et rel.
26,PC1,27,0.01546089909929687,negative,Brachyspira
27,PC1,28,108.81692269503678,positive,Bryantella formatexigens et rel.
28,PC1,29,1.8796629086232646,negative,Bulleidia moorei et rel.
29,PC1,30,8.71533706638499,positive,Burkholderia
30,PC1,31,776.276938991404,positive,Butyrivibrio crossotus et rel.
31,PC1,32,2.628521492376613,positive,Campylobacter
32,PC1,33,126.05154454912203,positive,Catenibacterium mitsuokai et rel.
33,PC1,34,28.284819111773064,positive,Clostridium (sensu stricto)
34,PC1,35,373.3626232745369,negative,Clostridium cellulosi et rel.
35,PC1,36,172.17796862545907,positive,Clostridium colinum et rel.
36,PC1,37,1440.05585674782,positive,Clostridium difficile et rel.
37,PC1,38,0.48597165988708213,positive,Clostridium felsineum et rel.
38,PC1,39,1513.6582633658504,negative,Clostridium leptum et rel.
39,PC1,40,779.5100740952028,negative,Clostridium nexile et rel.
40,PC1,41,1009.0311266674352,negative,Clostridium orbiscindens et rel.
41,PC1,42,16.189245072928436,negative,Clostridium ramosum et rel.
42,PC1,43,475.60035748689984,negative,Clostridium sphenoides et rel.
43,PC1,44,211.6746511384724,negative,Clostridium stercorarium et rel.
44,PC1,45,15.112870005913583,positive,Clostridium symbiosum et rel.
45,PC1,46,0.9054733659904456,negative,Clostridium thermocellum et rel.
46,PC1,47,63.18992419243607,negative,Collinsella
47,PC1,48,33.38510588423502,negative,Coprobacillus catenaformis et rel.
48,PC1,49,3326.214357101924,negative,Coprococcus eutactus et rel.
49,PC1,50,1.0126444578748124,positive,Corynebacterium
50,PC1,51,5.286530263058836,positive,Desulfovibrio et rel.
51,PC1,52,447.7890877407809,positive,Dialister
52,PC1,53,851.4885062989042,negative,Dorea formicigenerans et rel.
53,PC1,54,4.808826968369185,positive,Eggerthella lenta et rel.
54,PC1,55,4.147237343577798,positive,Enterobacter aerogenes et rel.
55,PC1,56,18.299971149011558,negative,Enterococcus
56,PC1,57,240.06751578797872,negative,Escherichia coli et rel.
57,PC1,58,109.17190868280129,negative,Eubacterium biforme et rel.
58,PC1,59,28.478447747137142,negative,Eubacterium cylindroides et rel.
59,PC1,60,952.908404873777,negative,Eubacterium hallii et rel.
60,PC1,61,3.754988489195824,negative,Eubacterium limosum et rel.
61,PC1,62,79.68550803322863,negative,Eubacterium rectale et rel.
62,PC1,63,26.36077057994881,positive,Eubacterium siraeum et rel.
63,PC1,64,225.68736405748402,negative,Eubacterium ventriosum et rel.
64,PC1,65,7272.742956607367,positive,Faecalibacterium prausnitzii et rel.
65,PC1,66,5.512377540683521,negative,Fusobacteria
66,PC1,67,0.07464772281728473,positive,Gemella
67,PC1,68,0.811359851828799,negative,Granulicatella
68,PC1,69,0.6580272171369397,negative,Haemophilus
69,PC1,70,1.2652730019290233,positive,Helicobacter
70,PC1,71,9.314326667236696,negative,Klebisiella pneumoniae et rel.
71,PC1,72,804.9405743307044,positive,Lachnobacillus bovis et rel.
72,PC1,73,39.660079198827376,positive,Lachnospira pectinoschiza et rel.
73,PC1,74,2.4414810482140425,positive,Lactobacillus catenaformis et rel.
74,PC1,75,47.81353318369612,negative,Lactobacillus gasseri et rel.
75,PC1,76,22.259105293288517,negative,Lactobacillus plantarum et rel.
76,PC1,77,9.839532649604399,positive,Lactobacillus salivarius et rel.
77,PC1,78,13.367674702628308,positive,Lactococcus
78,PC1,79,1.008979899128543,positive,Leminorella
79,PC1,80,19.063147346441514,positive,Megamonas hypermegale et rel.
80,PC1,81,292.82197594930415,positive,Megasphaera elsdenii et rel.
81,PC1,82,0.514310622944179,positive,Methylobacterium
82,PC1,83,0.45798614985285246,positive,Micrococcaceae
83,PC1,84,402.9261163236085,positive,Mitsuokella multiacida et rel.
84,PC1,85,0.2276387743059644,negative,Moraxellaceae
85,PC1,86,1.266335762012199,positive,Novosphingobium
86,PC1,87,5.442846440637075,negative,Oceanospirillum
87,PC1,88,2475.0970458176153,positive,Oscillospira guillermondii et rel.
88,PC1,89,44.89938862614359,positive,Outgrouping clostridium cluster XIVa
89,PC1,90,4.129356626433864,negative,Oxalobacter formigenes et rel.
90,PC1,91,103.92102692205718,negative,Papillibacter cinnamivorans et rel.
91,PC1,92,272.4790188207621,positive,Parabacteroides distasonis et rel.
92,PC1,93,8.1892091553838,negative,Peptococcus niger et rel.
93,PC1,94,2.6911346133213754,negative,Peptostreptococcus anaerobius et rel.
94,PC1,95,0.3141308003368752,negative,Peptostreptococcus micros et rel.
95,PC1,96,125.65312824079406,positive,Phascolarctobacterium faecium et rel.
96,PC1,97,183878.32381816464,positive,Prevotella melaninogenica et rel.
97,PC1,98,28031.820259929347,positive,Prevotella oralis et rel.
98,PC1,99,28.66477102643398,positive,Prevotella ruminicola et rel.
99,PC1,100,139.84502170843763,positive,Prevotella tannerae et rel.
100,PC1,101,3.944348185143741,negative,Propionibacterium
101,PC1,102,0.5132670372891429,positive,Proteus et rel.
102,PC1,103,0.4469618573005204,positive,Pseudomonas
103,PC1,104,148.18125092881635,negative,Roseburia intestinalis et rel.
104,PC1,105,1166.9405799527708,negative,Ruminococcus bromii et rel.
105,PC1,106,224.2917653116914,negative,Ruminococcus callidus et rel.
106,PC1,107,296.52501587237475,negative,Ruminococcus gnavus et rel.
107,PC1,108,413.5175912845614,negative,Ruminococcus lactaris et rel.
108,PC1,109,6470.22548204564,negative,Ruminococcus obeum et rel.
109,PC1,110,43.10067634045175,negative,Serratia
110,PC1,111,233.7841766624227,negative,Sporobacter termitidis et rel.
111,PC1,112,0.7849100273360208,positive,Staphylococcus
112,PC1,113,670.4812621562944,negative,Streptococcus bovis et rel.
113,PC1,114,24.45484658153401,negative,Streptococcus intermedius et rel.
114,PC1,115,92.148257745428,negative,Streptococcus mitis et rel.
115,PC1,116,4752.978543972438,negative,Subdoligranulum variable at rel.
116,PC1,117,188.81126206478547,positive,Sutterella wadsworthia et rel.
117,PC1,118,58.6942609028895,positive,Tannerella et rel.
118,PC1,119,31.99087227826968,positive,Uncultured Bacteroidetes
119,PC1,120,1.8386723318092235,positive,Uncultured Chroococcales
120,PC1,121,1166.1368122712095,positive,Uncultured Clostridium (sensu stricto)les I
121,PC1,122,683.818082511314,negative,Uncultured Clostridium (sensu stricto)les II
122,PC1,123,52.73699693403113,negative,Uncultured Mollicutes
123,PC1,124,5.1992346553056645,positive,Uncultured Selenomonadaceae
124,PC1,125,16.305935028561926,positive,Veillonella
125,PC1,126,1.8964063186826896,positive,Vibrio
126,PC1,127,1.4373422580347432,positive,Weissella et rel.
127,PC1,128,2.8682627039103075,positive,Wissella et rel.
128,PC1,129,8.813764162085196,positive,Xanthomonadaceae
129,PC1,130,0.32757159072931996,positive,Yersinia et rel.
130,PC2,1,2.266110652228962,negative,Actinomycetaceae
131,PC2,2,1.7675323496118325,negative,Aerococcus
132,PC2,3,1.458485720141574,negative,Aeromonas
133,PC2,4,1001.9698557583039,positive,Akkermansia
134,PC2,5,8.101530483276493,positive,Alcaligenes faecalis et rel.
135,PC2,6,5161.788548794365,positive,Allistipes et rel.
136,PC2,7,0.9206530025899564,negative,Anaerobiospirillum
137,PC2,8,2.4473850888800275,negative,Anaerofustis
138,PC2,9,2850.9837265245355,negative,Anaerostipes caccae et rel.
139,PC2,10,1184.894096376571,positive,Anaerotruncus colihominis et rel.
140,PC2,11,70.84812955288369,positive,Anaerovorax odorimutans et rel.
141,PC2,12,0.9526154887957463,positive,Aneurinibacillus
142,PC2,13,2.062814332648811,positive,Aquabacterium
143,PC2,14,0.9761235213128238,negative,Asteroleplasma et rel.
144,PC2,15,4.130935861727142,negative,Atopobium
145,PC2,16,5.917795556251752,negative,Bacillus
146,PC2,17,1869.2602498149424,positive,Bacteroides fragilis et rel.
147,PC2,18,154.71431515638224,positive,Bacteroides intestinalis et rel.
148,PC2,19,920.0087158173972,positive,Bacteroides ovatus et rel.
149,PC2,20,599.6729994541452,positive,Bacteroides plebeius et rel.
150,PC2,21,878.7222302523099,positive,Bacteroides splachnicus et rel.
151,PC2,22,238.41089736677895,positive,Bacteroides stercoris et rel.
152,PC2,23,1443.9952242826125,positive,Bacteroides uniformis et rel.
153,PC2,24,19842.64659944786,positive,Bacteroides vulgatus et rel.
154,PC2,25,5164.899290374071,negative,Bifidobacterium
155,PC2,26,0.5661874358635713,positive,Bilophila et rel.
156,PC2,27,1.7837482904212107,negative,Brachyspira
157,PC2,28,280.3492504318226,negative,Bryantella formatexigens et rel.
158,PC2,29,1.1038973526376723,positive,Bulleidia moorei et rel.
159,PC2,30,0.5937523601608691,negative,Burkholderia
160,PC2,31,1418.7652387936773,positive,Butyrivibrio crossotus et rel.
161,PC2,32,5.867358003340337,negative,Campylobacter
162,PC2,33,76.07341431111396,negative,Catenibacterium mitsuokai et rel.
163,PC2,34,374.53115903521046,negative,Clostridium (sensu stricto)
164,PC2,35,4396.752070788836,positive,Clostridium cellulosi et rel.
165,PC2,36,471.2790057889828,positive,Clostridium colinum et rel.
166,PC2,37,3158.8602701417603,negative,Clostridium difficile et rel.
167,PC2,38,1.3935154583439202,negative,Clostridium felsineum et rel.
168,PC2,39,704.3252409244858,positive,Clostridium leptum et rel.
169,PC2,40,1231.9172938718254,negative,Clostridium nexile et rel.
170,PC2,41,2732.0641358738058,positive,Clostridium orbiscindens et rel.
171,PC2,42,31.050076332405407,negative,Clostridium ramosum et rel.
172,PC2,43,326.6850852366334,negative,Clostridium sphenoides et rel.
173,PC2,44,274.4417776435089,negative,Clostridium stercorarium et rel.
174,PC2,45,1618.592358430925,positive,Clostridium symbiosum et rel.
175,PC2,46,2.1778279774223965,positive,Clostridium thermocellum et rel.
176,PC2,47,445.5387618631646,negative,Collinsella
177,PC2,48,52.37294645955473,negative,Coprobacillus catenaformis et rel.
178,PC2,49,6357.355654301287,negative,Coprococcus eutactus et rel.
179,PC2,50,2.2547259030839344,negative,Corynebacterium
180,PC2,51,1.5622472052095668,positive,Desulfovibrio et rel.
181,PC2,52,351.30983596821886,positive,Dialister
182,PC2,53,2247.482197805447,negative,Dorea formicigenerans et rel.
183,PC2,54,24.269397466689128,negative,Eggerthella lenta et rel.
184,PC2,55,30.44057608799982,negative,Enterobacter aerogenes et rel.
185,PC2,56,103.4927013679017,negative,Enterococcus
186,PC2,57,253.70260190307866,positive,Escherichia coli et rel.
187,PC2,58,83.03791494976397,negative,Eubacterium biforme et rel.
188,PC2,59,67.72114486929831,negative,Eubacterium cylindroides et rel.
189,PC2,60,1983.5538405802001,negative,Eubacterium hallii et rel.
190,PC2,61,4.081972787794361,negative,Eubacterium limosum et rel.
191,PC2,62,659.5479025308795,negative,Eubacterium rectale et rel.
192,PC2,63,129.57997721413764,positive,Eubacterium siraeum et rel.
193,PC2,64,1080.550996447448,negative,Eubacterium ventriosum et rel.
194,PC2,65,14089.574758128872,negative,Faecalibacterium prausnitzii et rel.
195,PC2,66,20.639683261904572,negative,Fusobacteria
196,PC2,67,1.22144486652176,negative,Gemella
197,PC2,68,7.7797295196514495,negative,Granulicatella
198,PC2,69,1.6747330087869612,negative,Haemophilus
199,PC2,70,4.7129890664990315,negative,Helicobacter
200,PC2,71,2.1621446677933682,positive,Klebisiella pneumoniae et rel.
201,PC2,72,145.57271100366373,negative,Lachnobacillus bovis et rel.
202,PC2,73,115.67400800870813,negative,Lachnospira pectinoschiza et rel.
203,PC2,74,4.236776576222639,negative,Lactobacillus catenaformis et rel.
204,PC2,75,75.98410467923276,negative,Lactobacillus gasseri et rel.
205,PC2,76,110.13120440787986,negative,Lactobacillus plantarum et rel.
206,PC2,77,29.601388261712646,negative,Lactobacillus salivarius et rel.
207,PC2,78,37.57406719850321,negative,Lactococcus
208,PC2,79,9.090068037416078,positive,Leminorella
209,PC2,80,18.813431129162186,positive,Megamonas hypermegale et rel.
210,PC2,81,27.202084994884903,positive,Megasphaera elsdenii et rel.
211,PC2,82,1.0869694701184331,negative,Methylobacterium
212,PC2,83,1.105642259951266,negative,Micrococcaceae
213,PC2,84,27.888155683158434,positive,Mitsuokella multiacida et rel.
214,PC2,85,1.9538990781676224,negative,Moraxellaceae
215,PC2,86,1.266786233998204,negative,Novosphingobium
216,PC2,87,69.93001351022681,positive,Oceanospirillum
217,PC2,88,80998.25534891007,positive,Oscillospira guillermondii et rel.
218,PC2,89,1505.9046036225707,negative,Outgrouping clostridium cluster XIVa
219,PC2,90,216.47272392659622,positive,Oxalobacter formigenes et rel.
220,PC2,91,157.50793733898027,negative,Papillibacter cinnamivorans et rel.
221,PC2,92,1557.7753253063747,positive,Parabacteroides distasonis et rel.
222,PC2,93,34.716409697164686,positive,Peptococcus niger et rel.
223,PC2,94,5.515133509630658,positive,Peptostreptococcus anaerobius et rel.
224,PC2,95,3.9457438848673805,negative,Peptostreptococcus micros et rel.
225,PC2,96,237.2625579534449,positive,Phascolarctobacterium faecium et rel.
226,PC2,97,1045.8855927513168,negative,Prevotella melaninogenica et rel.
227,PC2,98,221.38816911182403,negative,Prevotella oralis et rel.
228,PC2,99,10.589175488272259,positive,Prevotella ruminicola et rel.
229,PC2,100,831.2693273415372,positive,Prevotella tannerae et rel.
230,PC2,101,6.75760120795157,negative,Propionibacterium
231,PC2,102,7.480354081395018,negative,Proteus et rel.
232,PC2,103,2.119898047440495,negative,Pseudomonas
233,PC2,104,373.51453906181064,negative,Roseburia intestinalis et rel.
234,PC2,105,534.7103834803563,negative,Ruminococcus bromii et rel.
235,PC2,106,165.0717375722655,negative,Ruminococcus callidus et rel.
236,PC2,107,943.6110360971708,negative,Ruminococcus gnavus et rel.
237,PC2,108,184.19409573940868,negative,Ruminococcus lactaris et rel.
238,PC2,109,14671.007906338267,negative,Ruminococcus obeum et rel.
239,PC2,110,0.4724948972684973,negative,Serratia
240,PC2,111,16799.0939936684,positive,Sporobacter termitidis et rel.
241,PC2,112,2.6891152656596744,negative,Staphylococcus
242,PC2,113,1654.9406413172148,negative,Streptococcus bovis et rel.
243,PC2,114,50.099542751166844,negative,Streptococcus intermedius et rel.
244,PC2,115,470.75905241481007,negative,Streptococcus mitis et rel.
245,PC2,116,3841.464141876154,negative,Subdoligranulum variable at rel.
246,PC2,117,312.2403545044021,positive,Sutterella wadsworthia et rel.
247,PC2,118,854.0920981832302,positive,Tannerella et rel.
248,PC2,119,72.19938250767504,positive,Uncultured Bacteroidetes
249,PC2,120,30.43489981729111,positive,Uncultured Chroococcales
250,PC2,121,6675.1079828982565,positive,Uncultured Clostridium (sensu stricto)les I
251,PC2,122,4876.079676202692,positive,Uncultured Clostridium (sensu stricto)les II
252,PC2,123,665.7289899392072,positive,Uncultured Mollicutes
253,PC2,124,17.565849117039964,positive,Uncultured Selenomonadaceae
254,PC2,125,28.893707489868806,negative,Veillonella
255,PC2,126,5.219755749988387,positive,Vibrio
256,PC2,127,12.29985744536648,negative,Weissella et rel.
257,PC2,128,4.850981604774859,negative,Wissella et rel.
258,PC2,129,3.1980578060715876,negative,Xanthomonadaceae
259,PC2,130,3.0827489274548525,negative,Yersinia et rel.
260,PC3,1,4.4975834207672865,negative,Actinomycetaceae
261,PC3,2,0.04423631282478396,positive,Aerococcus
262,PC3,3,1.0599355908880537,positive,Aeromonas
263,PC3,4,25.323179795696937,positive,Akkermansia
264,PC3,5,3.8021552158195777,negative,Alcaligenes faecalis et rel.
265,PC3,6,2674.3894814781875,positive,Allistipes et rel.
266,PC3,7,0.6287836122177713,negative,Anaerobiospirillum
267,PC3,8,3.77922984298204,positive,Anaerofustis
268,PC3,9,2556.405972279317,positive,Anaerostipes caccae et rel.
269,PC3,10,135.81926063679006,positive,Anaerotruncus colihominis et rel.
270,PC3,11,232.91461640592777,negative,Anaerovorax odorimutans et rel.
271,PC3,12,1.0597845531729242,positive,Aneurinibacillus
272,PC3,13,4.616124430509296,positive,Aquabacterium
273,PC3,14,0.16788591731150074,negative,Asteroleplasma et rel.
274,PC3,15,3.690360508004467,negative,Atopobium
275,PC3,16,2.281910458150665,negative,Bacillus
276,PC3,17,1871.5831420446302,positive,Bacteroides fragilis et rel.
277,PC3,18,148.36722403520173,positive,Bacteroides intestinalis et rel.
278,PC3,19,946.1399360085506,positive,Bacteroides ovatus et rel.
279,PC3,20,747.960597863612,positive,Bacteroides plebeius et rel.
280,PC3,21,402.2984638515931,positive,Bacteroides splachnicus et rel.
281,PC3,22,280.891948620142,positive,Bacteroides stercoris et rel.
282,PC3,23,1462.5399728463756,positive,Bacteroides uniformis et rel.
283,PC3,24,26706.21861946455,positive,Bacteroides vulgatus et rel.
284,PC3,25,1505.518863504725,negative,Bifidobacterium
285,PC3,26,1.7088180093985395,positive,Bilophila et rel.
286,PC3,27,0.869382066380117,negative,Brachyspira
287,PC3,28,2954.4468351553032,positive,Bryantella formatexigens et rel.
288,PC3,29,4.542502665140083,negative,Bulleidia moorei et rel.
289,PC3,30,0.649423488182939,positive,Burkholderia
290,PC3,31,3256.5014373178105,positive,Butyrivibrio crossotus et rel.
291,PC3,32,2.889350794102622,negative,Campylobacter
292,PC3,33,95.861250664103,negative,Catenibacterium mitsuokai et rel.
293,PC3,34,395.7231145390218,negative,Clostridium (sensu stricto)
294,PC3,35,5682.678899800029,negative,Clostridium cellulosi et rel.
295,PC3,36,331.5131822791358,positive,Clostridium colinum et rel.
296,PC3,37,3168.9566160004465,negative,Clostridium difficile et rel.
297,PC3,38,0.42994379758328366,negative,Clostridium felsineum et rel.
298,PC3,39,741.1480819398522,negative,Clostridium leptum et rel.
299,PC3,40,242.55430559480004,positive,Clostridium nexile et rel.
300,PC3,41,908.26990290412,negative,Clostridium orbiscindens et rel.
301,PC3,42,11.34974346017965,positive,Clostridium ramosum et rel.
302,PC3,43,2094.681169965734,positive,Clostridium sphenoides et rel.
303,PC3,44,171.45390607182776,positive,Clostridium stercorarium et rel.
304,PC3,45,4196.076156414195,positive,Clostridium symbiosum et rel.
305,PC3,46,2.6868940814232274,negative,Clostridium thermocellum et rel.
306,PC3,47,167.23833648271932,negative,Collinsella
307,PC3,48,24.277043457211924,positive,Coprobacillus catenaformis et rel.
308,PC3,49,2120.184078088156,positive,Coprococcus eutactus et rel.
309,PC3,50,1.4417656184295762,negative,Corynebacterium
310,PC3,51,0.7032431568474723,positive,Desulfovibrio et rel.
311,PC3,52,1524.6843916444266,positive,Dialister
312,PC3,53,969.8500886226597,positive,Dorea formicigenerans et rel.
313,PC3,54,47.39442126324825,negative,Eggerthella lenta et rel.
314,PC3,55,18.15859090846601,positive,Enterobacter aerogenes et rel.
315,PC3,56,69.62140084460424,negative,Enterococcus
316,PC3,57,337.3400207610095,negative,Escherichia coli et rel.
317,PC3,58,233.82194598855625,negative,Eubacterium biforme et rel.
318,PC3,59,41.363119394861215,negative,Eubacterium cylindroides et rel.
319,PC3,60,385.7748291891352,positive,Eubacterium hallii et rel.
320,PC3,61,10.943532293437148,negative,Eubacterium limosum et rel.
321,PC3,62,1128.4439499433427,positive,Eubacterium rectale et rel.
322,PC3,63,57.67193542241026,positive,Eubacterium siraeum et rel.
323,PC3,64,1468.6891483406018,positive,Eubacterium ventriosum et rel.
324,PC3,65,53725.56981177141,positive,Faecalibacterium prausnitzii et rel.
325,PC3,66,12.85851569338952,negative,Fusobacteria
