bacteria,female,male
Prevotella melaninogenica et rel.,76382.50816,115565.0895
Prevotella oralis et rel.,12627.18929,18347.89314
Oscillospira guillermondii et rel.,74274.74268,77414.30369
Sporobacter termitidis et rel.,25773.02934,26913.96977
Bacteroides vulgatus et rel.,59333.65514,45919.88596
Faecalibacterium prausnitzii et rel.,70167.00603,76782.7197
Subdoligranulum variable at rel.,35000.72024,36854.40665
Ruminococcus obeum et rel.,41976.14794,37331.49131
Coprococcus eutactus et rel.,19927.36063,17127.56952
