bacteria,A,B,C,D,E,F,G
Prevotella melaninogenica et rel.,82772.53257,63391.31529,74008.97256,123994.8246,90656.54486,89662.2497,8168.309952
Faecalibacterium prausnitzii et rel.,74087.92827,85919.25949,66412.11893,68913.1528,72560.60539,63258.47823,104793.6954
Subdoligranulum variable at rel.,44151.08522,39324.08545,36474.75497,31685.58985,34481.45949,29925.44208,63153.46782
Bacteroides vulgatus et rel.,38748.66884,27705.94882,45882.4585,65256.03402,71686.51043,63638.94733,18271.68264
Ruminococcus obeum et rel.,48802.07513,54493.82581,43925.30847,34491.88773,32323.39997,25796.99635,65660.01887
Oscillospira guillermondii et rel.,36951.73479,42929.96454,62161.73829,89220.49204,99908.30194,121045.7158,48615.86
Clostridium leptum et rel.,9608.612289,11413.75771,9531.749088,10109.76639,9675.648981,10733.4007,9587.99133
Prevotella oralis et rel.,13226.17096,10034.01212,13038.07316,19971.52343,14632.33817,13115.76854,2409.173839
Coprococcus eutactus et rel.,23699.35259,26430.76753,21218.20609,15805.26987,14623.6651,11738.18691,19762.93283
Sporobacter termitidis et rel.,17979.98431,21492.59093,23196.882,28645.00669,30054.51078,38064.02092,19777.71105
Clostridium symbiosum et rel.,16372.30765,14261.23345,15780.40046,17244.17369,21660.96133,19547.24304,16439.96672
Bifidobacterium,18196.75674,19526.25143,16635.57913,8880.53361,6672.710326,3904.222379,24181.57217
Clostridium nexile et rel.,7189.91313,6997.814018,6344.145526,4794.556115,4590.583396,4135.388731,6151.250133
